10008
TrB0758W	9457445	9459475	9453057	1	5	7735
TrB0759C	9460274	9460480	9459475	2	1	7740
TrB0760C	9461468	9461785	9460480	2	2	7741
TrB0761W	9462753	9464475	9461785	1	4	7743
TrB0762C	9464637	9465815	9464475	2	1	7747
TrB0763W	9466460	9467313	9465815	1	4	7748
TrB0764C	9468077	9470991	9467313	2	3	7752
TrB0765W	9471529	9472641	9470991	1	4	7755
TrB0766C	9472692	9474635	9472641	2	3	7759
TrB0767W	9475470	9477414	9474635	1	2	7762
TrB0768C	9477646	9480333	9477414	2	11	7764
TrB0769C	9482131	9482624	9480333	2	2	7775
TrB0770W	9484341	9484724	9482624	1	1	7777
TrB0771C	9485487	9485842	9484724	2	1	7778
TrB0772C	9487365	9489758	9485842	2	2	7779
TrB0773W	9490276	9491542	9489758	1	3	7781
TrB0774W	9492765	9494197	9491542	1	2	7784
TrB0775W	9496235	9497113	9494197	1	1	7786
TrB0776C	9497626	9500187	9497113	2	3	7787
TrB0777W	9503106	9503767	9500187	1	3	7790
TrB0778W	9504351	9506403	9503767	1	4	7793
TrB0779C	9507163	9509226	9506403	2	1	7797
TrB0780C	9511345	9512931	9509226	2	3	7798
TrB0781C	9513468	9515786	9512931	2	3	7801
TrB0783W	9519280	9520770	9515786	1	1	7804
TrB0784W	9522598	9525048	9520770	1	1	7805
TrB0785W	9525928	9527914	9525048	1	6	7806
TrB0786W	9528255	9529615	9527914	1	2	7812
TrB0787C	9530106	9531087	9529615	2	2	7814
TrB0788W	9531608	9534375	9531087	1	3	7816
TrB0789W	9535690	9538184	9534375	1	5	7819
TrB0790C	9538711	9539198	9538184	2	2	7824
TrB0791W	9539831	9540942	9539198	1	3	7826
TrB0792C	9541006	9542054	9540942	2	2	7829
TrB0793W	9542367	9543161	9542054	1	1	7831
TrB0794C	9543431	9547761	9543161	2	2	7832
TrB0795W	9549558	9552328	9547761	1	13	7834
TrB0796W	9553126	9555438	9552328	1	1	7847
TrB0797W	9556074	9558180	9555438	1	6	7848
TrB0799W	9560892	9562846	9558180	1	2	7854
TrB0800W	9563500	9564915	9562846	1	3	7856
TrB0801C	9565101	9569235	9564915	2	5	7859
TrB0802W	9571976	9573650	9569235	1	3	7864
TrB0803C	9573907	9574806	9573650	2	1	7867
TrB0804W	9577563	9578311	9574806	1	3	7868
TrB0805C	9578602	9579354	9578311	2	1	7871
TrB0806W	9580099	9582084	9579354	1	2	7872
TrB0807C	9582351	9582834	9582084	2	3	7874
TrB0808W	9584593	9585969	9582834	1	1	7877
TrB0809C	9586130	9588040	9585969	2	1	7878
TrB0810C	9588786	9589523	9588040	2	1	7879
TrB0811W	9594993	9595791	9589523	1	3	7880
TrB0812W	9599776	9602693	9595791	1	4	7883
TrB0813C	9603841	9605571	9602693	2	4	7887
TrB0814W	9606808	9608444	9605571	1	2	7891
TrB0815W	9610461	9612381	9608444	1	5	7893
TrB0816W	9612816	9614138	9612381	1	1	7898
TrB0817W	9614552	9617272	9614138	1	7	7899
TrB0818C	9617461	9619085	9617272	2	3	7906
TrB0819C	9619278	9620038	9619085	2	2	7909
TrB0820W	9622026	9622790	9620038	1	3	7911
TrB0821C	9623164	9624159	9622790	2	1	7914
TrB0822C	9625471	9627254	9624159	2	3	7915
TrB0823C	9628097	9630160	9627254	2	6	7918
TrB0824C	9631364	9633773	9630160	2	3	7924
TrB0825C	9634341	9635569	9633773	2	3	7927
TrB0826W	9637413	9638916	9635569	1	3	7930
TrB0827W	9640196	9641236	9638916	1	2	7933
TrB0828C	9642576	9643112	9641236	2	1	7935
TrB0830W	9644307	9644766	9643112	1	2	7936
TrB0831C	9655304	9657138	9644766	2	2	7938
TrB0832W	9657835	9657999	9657138	1	1	7940
TrB0833C	9658278	9658757	9657999	2	3	7941
TrB0834C	9658893	9659264	9658757	2	1	7944
TrB0835W	9661243	9662958	9659264	1	3	7945
TrB0836C	9663375	9665822	9662958	2	4	7948
TrB0837W	9667390	9667787	9665822	1	2	7952
TrB0838C	9668355	9669155	9667787	2	1	7954
TrB0839W	9669842	9677469	9669155	1	5	7955
TrB0840C	9680337	9681113	9677469	2	1	7960
TrB0842C	9683713	9685673	9681113	2	3	7961
TrB0843W	9686119	9687348	9685673	1	1	7964
TrB0844C	9687844	9690440	9687348	2	2	7965
TrB0845C	9693057	9695336	9690440	2	1	7967
TrB0846W	9697192	9699152	9695336	1	4	7968
TrB0847C	9700040	9701527	9699152	2	2	7972
TrB0848C	9701960	9705366	9701527	2	2	7974
TrB0849W	9707078	9709186	9705366	1	5	7976
TrB0850W	9709514	9710507	9709186	1	4	7981
TrB0851C	9710626	9712446	9710507	2	3	7985
TrB0852C	9713154	9714323	9712446	2	1	7988
TrB0853C	9717337	9719151	9714323	2	2	7989
TrB0854W	9725150	9726893	9719151	1	8	7991
TrB0855C	9728023	9729758	9726893	2	2	7999
TrB0856W	9734156	9734251	9729758	1	1	8001
TrB0857C	9738478	9739809	9734251	2	1	8002
TrB0858W	9741302	9743032	9739809	1	3	8003
TrB0859W	9745271	9748090	9743032	1	5	8006
TrB0861C	9754199	9754975	9748090	2	1	8011
TrB0862W	9756788	9758451	9754975	1	4	8012
TrB0863W	9761445	9764747	9758451	1	1	8016
TrB0864C	9765300	9766500	9764747	2	4	8017
TrB0865C	9767716	9769409	9766500	2	2	8021
TrB0866C	9770730	9772001	9769409	2	1	8023
TrB0867W	9775944	9777338	9772001	1	3	8024
TrB0868W	9777931	9779367	9777338	1	2	8027
TrB0869W	9781996	9784498	9779367	1	6	8029
TrB0870C	9784820	9787396	9784498	2	3	8035
TrB0871C	9788644	9790628	9787396	2	6	8038
TrB0872C	9799663	9801917	9790628	2	3	8044
TrB0873C	9802718	9804560	9801917	2	2	8047
TrB0874C	9805093	9806270	9804560	2	4	8049
TrB0875C	9807355	9809060	9806270	2	3	8053
TrB0876C	9809695	9811363	9809060	2	2	8056
TrB0877C	9812977	9814638	9811363	2	1	8058
TrB0878C	9815316	9820477	9814638	2	15	8059
TrB0880C	9821356	9821967	9820477	2	1	8074
TrB0881C	9823246	9823687	9821967	2	2	8075
TrB0882C	9824497	9824907	9823687	2	1	8077
TrB0883W	9825829	9826618	9824907	1	2	8078
TrB0884C	9827364	9829034	9826618	2	1	8080
TrB0885C	9831551	9832849	9829034	2	5	8081
TrB0886W	9836771	9840031	9832849	1	3	8086
TrB0887C	9844187	9845206	9840031	2	1	8089
TrB0888W	9848310	9850123	9845206	1	3	8090
TrB0889C	9855247	9855487	9850123	2	2	8093
TrB0890W	9864063	9865475	9855487	1	1	8095
TrB0891C	9867938	9869725	9865475	2	4	8096
TrB0892C	9869889	9870842	9869725	2	2	8100
TrB0893C	9871156	9872516	9870842	2	5	8102
TrB0894W	9874095	9877130	9872516	1	2	8107
TrB0895C	9877854	9879631	9877130	2	3	8109
TrB0896C	9880992	9882854	9879631	2	3	8112
TrB0897C	9884539	9885930	9882854	2	3	8115
TrB0898C	9887168	9889428	9885930	2	2	8118
TrB0899C	9891003	9891967	9889428	2	2	8120
TrB0900W	9899001	9900341	9891967	1	3	8122
TrB0901W	9901808	9904744	9900341	1	2	8125
TrB0902C	9905993	9907267	9904744	2	1	8127
TrB0903W	9907818	9908996	9907267	1	4	8128
TrB0904C	9910111	9910929	9908996	2	2	8132
TrB0906C	9912872	9913609	9910929	2	4	8134
TrB0907W	9915910	9917428	9913609	1	4	8138
TrB0908W	9919125	9922901	9917428	1	1	8142
TrB0910C	9928331	9928810	9922901	2	3	8143
TrB0911W	9930195	9931754	9928810	1	2	8146
TrB0912C	9932841	9934399	9931754	2	2	8148
TrB0913W	9935017	9936120	9934399	1	1	8150
TrB0914W	9936738	9937442	9936120	1	1	8151
TrB0915C	9937617	9938521	9937442	2	2	8152
TrB0916C	9939676	9940785	9938521	2	1	8154
TrB0917W	9944089	9946778	9940785	1	2	8155
TrB0918W	9947911	9949805	9946778	1	4	8157
TrB0920W	9951112	9953085	9949805	1	1	8161
TrB0921W	9954316	9956022	9953085	1	2	8162
TrB0922W	9959747	9960371	9956022	1	3	8164
TrB0923C	9962904	9965598	9960371	2	5	8167
TrB0924W	9967792	9969483	9965598	1	2	8172
TrB0925C	9970149	9972802	9969483	2	2	8174
TrB0926W	9975263	9976281	9972802	1	3	8176
TrB0927C	9976635	9978233	9976281	2	2	8179
TrB0928W	9985360	9988596	9978233	1	1	8181
TrB0929C	9989159	9989760	9988596	2	2	8182
TrB0930W	9990295	9991741	9989760	1	2	8184
TrB0931W	9992773	9998738	9991741	1	3	8186
TrB0932W	9999515	10003921	9998738	1	5	8189
TrB0933C	10004430	10005222	10003921	2	3	8194
TrB0934W	10008528	10009332	10005222	1	2	8197
TrB0935C	10009869	10010454	10009332	2	2	8199
TrB0936C	10011363	10013300	10010454	2	1	8201
TrB0937W	10014761	10016479	10013300	1	3	8202
TrB0938C	10017135	10017854	10016479	2	2	8205
TrB0939W	10020685	10024891	10017854	1	2	8207
TrB0940C	10025543	10027068	10024891	2	3	8209
TrB0941C	10028333	10029336	10027068	2	4	8212
TrB0942C	10030729	10031957	10029336	2	3	8216
TrB0943W	10033606	10037745	10031957	1	4	8219
TrB0944C	10038207	10039426	10037745	2	2	8223
TrB0945W	10040367	10041362	10039426	1	1	8225
TrB0946C	10041631	10043594	10041362	2	3	8226
TrB0947C	10044649	10047729	10043594	2	2	8229
TrB0948C	10048594	10051178	10047729	2	5	8231
TrB0949C	10051823	10053106	10051178	2	2	8236
TrB0950W	10053992	10057404	10053106	1	8	8238
TrB0951W	10059548	10061403	10057404	1	5	8246
TrB0952W	10061924	10063814	10061403	1	4	8251
TrB0953C	10064250	10064844	10063814	2	3	8255
TrB0954W	10065388	10067569	10064844	1	2	8258
TrB0955C	10067921	10074745	10067569	2	3	8260
TrB0956W	10075273	10075873	10074745	1	2	8263
TrB0957C	10076363	10077214	10075873	2	1	8265
TrB0958W	10079174	10080202	10077214	1	1	8266
TrB0959C	10080505	10081812	10080202	2	2	8267
TrB0960W	10082375	10082877	10081812	1	5	8269
TrB0961W	10084322	10086759	10082877	1	5	8274
TrB0962W	10087406	10087958	10086759	1	2	8279
TrB0963C	10089036	10089749	10087958	2	1	8281
TrB0964C	10090657	10092837	10089749	2	1	8282
TrB0965C	10093685	10095446	10092837	2	4	8283
TrB0967W	10099932	10100726	10095446	1	1	8287
TrB0968C	10101542	10102357	10100726	2	1	8288
TrB0969W	10104420	10104723	10102357	1	2	8289
TrB0970W	10107219	10108329	10104723	1	3	8291
TrB0971W	10109326	10111036	10108329	1	3	8294
TrB0972C	10111806	10113210	10111036	2	2	8297
TrB0973W	10115721	10116894	10113210	1	3	8299
TrB0974C	10117136	10117978	10116894	2	1	8302
TrB0975W	10118457	10119290	10117978	1	2	8303
TrB0976W	10119757	10120779	10119290	1	2	8305
TrB0977C	10122072	10123148	10120779	2	1	8307
TrB0978C	10129469	10131421	10123148	2	4	8308
TrB0979C	10132509	10135614	10131421	2	2	8312
TrB0980W	10136134	10136355	10135614	1	1	8314
TrB0981C	10140824	10142813	10136355	2	4	8315
TrB0982W	10143509	10143916	10142813	1	1	8319
TrB0983C	10144050	10145377	10143916	2	4	8320
TrB0984C	10146980	10148058	10145377	2	2	8324
TrB0985C	10149156	10149698	10148058	2	1	8326
TrB0986W	10152496	10154290	10149698	1	4	8327
TrB0987C	10154874	10155899	10154290	2	2	8331
TrB0988C	10156798	10157523	10155899	2	4	8333
TrB0989W	10158686	10161153	10157523	1	3	8337
TrB0990C	10162657	10164387	10161153	2	3	8340
TrB0991C	10165697	10166425	10164387	2	2	8343
TrB0993W	10172295	10174930	10166425	1	5	8345
TrB0994C	10175848	10178601	10174930	2	4	8350
TrB0995C	10180013	10181029	10178601	2	4	8354
TrB0996W	10182400	10185575	10181029	1	4	8358
TrB0997W	10187919	10191010	10185575	1	3	8362
TrB0998W	10191749	10194954	10191010	1	3	8365
TrB0999W	10202043	10202387	10194954	1	2	8368
TrB1001C	10205876	10207956	10202387	2	2	8370
TrB1003W	10211485	10212332	10207956	1	3	8372
TrB1004C	10213256	10215061	10212332	2	1	8375
TrB1005W	10215333	10216868	10215061	1	1	8376
TrB1006C	10217884	10218412	10216868	2	2	8377
TrB1007W	10219906	10220322	10218412	1	2	8379
TrB1008C	10221462	10223952	10220322	2	5	8381
TrB1009W	10224425	10226656	10223952	1	2	8386
TrB1010C	10240999	10241214	10226656	2	1	8388
TrB1011W	10241265	10242697	10241214	1	2	8389
TrB1012C	10244011	10245427	10242697	2	2	8391
TrB1013C	10246891	10247630	10245427	2	3	8393
TrB1014W	10248802	10251446	10247630	1	3	8396
TrB1015C	10252073	10254003	10251446	2	2	8399
TrB1016W	10255422	10257100	10254003	1	4	8401
TrB1017C	10259100	10262648	10257100	2	3	8405
TrB1018W	10263900	10264640	10262648	1	2	8408
TrB1019W	10265333	10266259	10264640	1	6	8410
TrB1020W	10266680	10269786	10266259	1	2	8416
TrB1021W	10271916	10275063	10269786	1	3	8418
TrB1022C	10276340	10277900	10275063	2	2	8421
TrB1023C	10279908	10281749	10277900	2	1	8423
TrB1024W	10282662	10285183	10281749	1	5	8424
TrB1025W	10285864	10287064	10285183	1	5	8429
TrB1026C	10287207	10289188	10287064	2	4	8434
TrB1027W	10290432	10291636	10289188	1	2	8438
TrB1028W	10292732	10293814	10291636	1	2	8440
TrB1029C	10294175	10296672	10293814	2	3	8442
TrB1030C	10299139	10299312	10296672	2	1	8445
TrB1031W	10299477	10300535	10299312	1	4	8446
TrB1032C	10302004	10305266	10300535	2	2	8450
TrB1033W	10308009	10309052	10305266	1	1	8452
TrB1034W	10310201	10311487	10309052	1	1	8453
TrB1035C	10312309	10313867	10311487	2	2	8454
TrB1036W	10314200	10315070	10313867	1	7	8456
TrB1037W	10318233	10320047	10315070	1	1	8463
TrB1038C	10324357	10326183	10320047	2	5	8464
TrB1039W	10326423	10330903	10326183	1	2	8469
TrB1040C	10336873	10338108	10330903	2	1	8471
TrB1041W	10338533	10338706	10338108	1	1	8472
TrB1042C	10344093	10345053	10338706	2	2	8473
TrB1043C	10352855	10354253	10345053	2	4	8475
TrB1044C	10358594	10360079	10354253	2	3	8479
TrB1045W	10361952	10363225	10360079	1	2	8482
TrB1046W	10364258	10365100	10363225	1	1	8484
TrB1048W	10366976	10368183	10365100	1	3	8485
TrB1049C	10368575	10369544	10368183	2	2	8488
TrB1049-2C	10369891	10370475	10369544	2	4	8490
TrB1050W	10370644	10372915	10370475	1	5	8494
TrB1051C	10373500	10374092	10372915	2	2	8499
TrB1052W	10374962	10377198	10374092	1	3	8501
TrB1053C	10377744	10378811	10377198	2	5	8504
TrB1054W	10379964	10380861	10378811	1	2	8509
TrB1055W	10382304	10383269	10380861	1	2	8511
TrB1057W	10386312	10387738	10383269	1	3	8513
TrB1058C	10388196	10388734	10387738	2	2	8516
TrB1059W	10389072	10390319	10388734	1	2	8518
TrB1060W	10396433	10398090	10390319	1	9	8520
TrB1061C	10399360	10400368	10398090	2	2	8529
TrB1062W	10406626	10411644	10400368	1	3	8531
TrB1063C	10412130	10412906	10411644	2	1	8534
TrB1064C	10413598	10415288	10412906	2	2	8535
TrB1065C	10416041	10418085	10415288	2	4	8537
TrB1066C	10420499	10420645	10418085	2	1	8541
TrB1067C	10421093	10422309	10420645	2	2	8542
TrB1068W	10425146	10425736	10422309	1	1	8544
TrB1069W	10426121	10427050	10425736	1	1	8545
TrB1070W	10428109	10431556	10427050	1	2	8546
TrB1071W	10432229	10432819	10431556	1	1	8548
TrB1072W	10433944	10435731	10432819	1	1	8549
TrB1072-2W	10438782	10439514	10435731	1	1	8550
TrB1073C	10440127	10442442	10439514	2	1	8551
TrB1074W	10447109	10448170	10442442	1	5	8552
TrB1075C	10451880	10452818	10448170	2	2	8557
TrB1076C	10454392	10457505	10452818	2	1	8559
TrB1077C	10465647	10470384	10457505	2	4	8560
TrB1078C	10475715	10477468	10470384	2	4	8564
TrB1079W	10478089	10479018	10477468	1	3	8568
TrB1080W	10480670	10483421	10479018	1	3	8571
TrB1081W	10485459	10487387	10483421	1	4	8574
TrB1082C	10487876	10489340	10487387	2	2	8578
TrB1083C	10491083	10491314	10489340	2	2	8580
TrB1084C	10492254	10492520	10491314	2	1	8582
TrB1085W	10494068	10494793	10492520	1	4	8583
TrB1087W	10496956	10498392	10494793	1	1	8587
TrB1088C	10498567	10500093	10498392	2	1	8588
TrB1089W	10501689	10503019	10500093	1	2	8589
TrB1090W	10503776	10505128	10503019	1	1	8591
TrB1091C	10505671	10506904	10505128	2	2	8592
TrB1092W	10509269	10509567	10506904	1	2	8594
TrB1093C	10510137	10511048	10509567	2	2	8596
TrB1094W	10514653	10514844	10511048	1	1	8598
TrB1095C	10515734	10517140	10514844	2	1	8599
TrB1096C	10517585	10519735	10517140	2	3	8600
TrB1097C	10522390	10525294	10519735	2	5	8603
TrB1098C	10525982	10527343	10525294	2	2	8608
TrB1099C	10527995	10529714	10527343	2	2	8610
TrB1100W	10530085	10531250	10529714	1	5	8612
TrB1101C	10531649	10532614	10531250	2	3	8617
TrB1102W	10535321	10537066	10532614	1	1	8620
TrB1103C	10537870	10539052	10537066	2	3	8621
TrB1104W	10539545	10541718	10539052	1	2	8624
TrB1105W	10542486	10544351	10541718	1	1	8626
TrB1106C	10544697	10546616	10544351	2	1	8627
TrB1107C	10548053	10549708	10546616	2	2	8628
TrB1108C	10550871	10552483	10549708	2	2	8630
TrB1109W	10552945	10554140	10552483	1	4	8632
TrB1110W	10557864	10558941	10554140	1	2	8636
TrB1111W	10559601	10562152	10558941	1	2	8638
TrB1112W	10564032	10568933	10562152	1	1	8640
TrB1113C	10569998	10574274	10568933	2	3	8641
TrB1114W	10574893	10575449	10574274	1	3	8644
TrB1116C	10580667	10582195	10575449	2	3	8647
TrB1117W	10585217	10586161	10582195	1	5	8650
TrB1118C	10593109	10595343	10586161	2	9	8655
TrB1119C	10595368	10596933	10595343	2	6	8664
TrB1120W	10604683	10608572	10596933	1	9	8670
TrB1122C	10609965	10612382	10608572	2	4	8679
TrB1123W	10613877	10614794	10612382	1	2	8683
TrB1124W	10615529	10619455	10614794	1	9	8685
TrB1125C	10620546	10621681	10619455	2	2	8694
TrB1126W	10622603	10623622	10621681	1	1	8696
TrB1127C	10623682	10624688	10623622	2	2	8697
TrB1128C	10625077	10627052	10624688	2	3	8699
TrB1129W	10627904	10630200	10627052	1	3	8702
TrB1130W	10635961	10638926	10630200	1	6	8705
TrB1131C	10639398	10641699	10638926	2	4	8711
TrB1132W	10642204	10643085	10641699	1	2	8715
TrB1133C	10643408	10645362	10643085	2	6	8717
TrB1134W	10646516	10647278	10645362	1	2	8723
TrB1135W	10650542	10651773	10647278	1	3	8725
TrB1136C	10652806	10652934	10651773	2	1	8728
TrB1137C	10653081	10655412	10652934	2	4	8729
TrB1138C	10658127	10659386	10655412	2	4	8733
TrB1139W	10659906	10661090	10659386	1	1	8737
TrB1140C	10661474	10661840	10661090	2	3	8738
TrB1141W	10662514	10665971	10661840	1	3	8741
TrB1142C	10666391	10667260	10665971	2	2	8744
TrB1143C	10667795	10674167	10667260	2	7	8746
TrB1144W	10675531	10676227	10674167	1	2	8753
TrB1145C	10677153	10678996	10676227	2	4	8755
TrB1147C	10681067	10682267	10678996	2	6	8759
TrB1148W	10684332	10689222	10682267	1	2	8765
TrB1149W	10692322	10695228	10689222	1	3	8767
TrB1150W	10697155	10699542	10695228	1	6	8770
TrB1151C	10700046	10703544	10699542	2	2	8776
TrB1152C	10704561	10705360	10703544	2	6	8778
TrB1154C	10706173	10708153	10705360	2	3	8784
TrB1155C	10709214	10711104	10708153	2	3	8787
TrB1156-2C	10712772	10714060	10711104	2	3	8790
TrB1156C	10714837	10718161	10714060	2	5	8793
TrB1157W	10719051	10725866	10718161	1	4	8798
TrB1158C	10726485	10727453	10725866	2	1	8802
TrB1159W	10728352	10729827	10727453	1	1	8803
TrB1160W	10733291	10734534	10729827	1	2	8804
TrB1161C	10734919	10736244	10734534	2	2	8806
TrB1162W	10736893	10738465	10736244	1	2	8808
TrB1163W	10739200	10740469	10738465	1	3	8810
TrB1167W	10752621	10753724	10740469	1	1	8813
TrB1168C	10753863	10754102	10753724	2	1	8814
TrB1169C	10767439	10770756	10754102	2	1	8815
TrB1170W	10772831	10775983	10770756	1	1	8816
TrB1171C	10776439	10777601	10775983	2	3	8817
TrB1173W	10791538	10793674	10777601	1	2	8820
TrB1174W	10794939	10799598	10793674	1	2	8822
TrB1175W	10802489	10804118	10799598	1	3	8824
TrB1176W	10805747	10806268	10804118	1	1	8827
TrB1177W	10806725	10807174	10806268	1	3	8828
TrB1178C	10808437	10810712	10807174	2	4	8831
TrB1179W	10812375	10814017	10810712	1	2	8835
TrB1180W	10814968	10816656	10814017	1	1	8837
TrB1181C	10817272	10818951	10816656	2	1	8838
TrB1182W	10820078	10820950	10818951	1	2	8839
TrB1183C	10821263	10823131	10820950	2	3	8841
TrB1185W	10826263	10828086	10823131	1	5	8844
TrB1186W	10828523	10832219	10828086	1	2	8849
TrB1187W	10833120	10834497	10832219	1	3	8851
TrB1188W	10834991	10836691	10834497	1	3	8854
TrB1189C	10837761	10838286	10836691	2	2	8857
TrB1190W	10839042	10839872	10838286	1	4	8859
TrB1191C	10840232	10842959	10839872	2	4	8863
TrB1192C	10844505	10848748	10842959	2	4	8867
TrB1193W	10850387	10851425	10848748	1	3	8871
TrB1194C	10851763	10852567	10851425	2	2	8874
TrB1195C	10854004	10855260	10852567	2	3	8876
TrB1196C	10858405	10858806	10855260	2	2	8879
TrB1197W	10859383	10860844	10858806	1	5	8881
TrB1198C	10861530	10862321	10860844	2	3	8886
TrB1199C	10863757	10863927	10862321	2	1	8889
TrB1200W	10865110	10866418	10863927	1	2	8890
TrB1201C	10866805	10867788	10866418	2	1	8892
TrB1202W	10869340	10870135	10867788	1	2	8893
TrB1203C	10870825	10873995	10870135	2	3	8895
TrB1204W	10874943	10876003	10873995	1	3	8898
TrB1205W	10879953	10880171	10876003	1	1	8901
TrB1206C	10881237	10882433	10880171	2	3	8902
TrB1207W	10884427	10884842	10882433	1	2	8905
TrB1208C	10884995	10885258	10884842	2	1	8907
TrB1209W	10886122	10887344	10885258	1	3	8908
TrB1210C	10887536	10890379	10887344	2	6	8911
TrB1211C	10893962	10894123	10890379	2	1	8917
TrB1212W	10894507	10896246	10894123	1	4	8918
TrB1213C	10896853	10897292	10896246	2	2	8922
TrB1214C	10902046	10902653	10897292	2	2	8924
TrB1215W	10903337	10904871	10902653	1	3	8926
TrB1217W	10912827	10914642	10904871	1	3	8929
TrB1218W	10915605	10916489	10914642	1	2	8932
TrB1219W	10918763	10919409	10916489	1	2	8934
TrB1220W	10920694	10921127	10919409	1	3	8936
TrB1221C	10921340	10923244	10921127	2	2	8939
TrB1222C	10923799	10925235	10923244	2	3	8941
TrB1223W	10925774	10926371	10925235	1	4	8944
TrB1224W	10926909	10928667	10926371	1	3	8948
TrB1225W	10932174	10935584	10928667	1	5	8951
TrB1226C	10937168	10940195	10935584	2	3	8956
TrB1227W	10940410	10941752	10940195	1	5	8959
TrB1228C	10942559	10943581	10941752	2	3	8964
TrB1229W	10946052	10947268	10943581	1	2	8967
TrB1230W	10947584	10948381	10947268	1	2	8969
TrB1231W	10949119	10950555	10948381	1	3	8971
TrB1232W	10952127	10953216	10950555	1	5	8974
TrB1233W	10956312	10958236	10953216	1	3	8979
TrB1235W	10961389	10962816	10958236	1	1	8982
TrB1236W	10964292	10966080	10962816	1	5	8983
TrB1237C	10966435	10972491	10966080	2	5	8988
TrB1238W	10974665	10974988	10972491	1	1	8993
TrB1239W	10976552	10977792	10974988	1	2	8994
TrB1240C	10979594	10981855	10977792	2	3	8996
TrB1241C	10994975	11000111	10981855	2	4	8999
TrB1242W	11001561	11003602	11000111	1	3	9003
TrB1243W	11008208	11011258	11003602	1	2	9006
TrB1244W	11012141	11014289	11011258	1	7	9008
TrB1245W	11015324	11017139	11014289	1	2	9015
TrB1246W	11017834	11020083	11017139	1	2	9017
TrB1247C	11021056	11022312	11020083	2	1	9019
TrB1248W	11028034	11029179	11022312	1	5	9020
TrB1249C	11030157	11030615	11029179	2	2	9025
TrB1251W	11032299	11033469	11030615	1	2	9027
TrB1252W	11034367	11035158	11033469	1	1	9029
TrB1253C	11035332	11036786	11035158	2	3	9030
TrB1254W	11038411	11040067	11036786	1	3	9033
TrB1255C	11040344	11042034	11040067	2	3	9036
TrB1256C	11042805	11092733	11042034	2	4	9039
TrB1257C	11097333	11098365	11092733	2	3	9043
TrB1258W	11105971	11107181	11098365	1	3	9046
TrB1259C	11107555	11107944	11107181	2	1	9049
TrB1260C	11108306	11109515	11107944	2	5	9050
TrB1261C	11110763	11111755	11109515	2	2	9055
TrB1262C	11112742	11114352	11111755	2	1	9057
TrB1263C	11114539	11114799	11114352	2	1	9058
TrB1264W	11116693	11117692	11114799	1	3	9059
TrB1266C	11119412	11120752	11117692	2	1	9062
TrB1267C	11121632	11121847	11120752	2	1	9063
TrB1268W	11122291	11124567	11121847	1	5	9064
TrB1269C	11124762	11126752	11124567	2	2	9069
TrB1270C	11127938	11128996	11126752	2	1	9071
TrB1271C	11131862	11133199	11128996	2	1	9072
TrB1273W	11136989	11138275	11133199	1	1	9073
TrB1274C	11138469	11140556	11138275	2	2	9074
TrB1277C	11145370	11146401	11140556	2	1	9076
TrB1278W	11148184	11149577	11146401	1	2	9077
TrB1279W	11150341	11151368	11149577	1	3	9079
TrB1280W	11151959	11152905	11151368	1	2	9082
TrB1281W	11153430	11154234	11152905	1	3	9084
TrB1282W	11155057	11156855	11154234	1	3	9087
TrB1283W	11162693	11164860	11156855	1	5	9090
TrB1284W	11166334	11170419	11164860	1	2	9095
TrB1285C	11171298	11172875	11170419	2	1	9097
TrB1286W	11175208	11175432	11172875	1	1	9098
TrB1287W	11176774	11177412	11175432	1	1	9099
TrB1288C	11178611	11179985	11177412	2	2	9100
TrB1289W	11180787	11181718	11179985	1	2	9102
TrB1290W	11182280	11183381	11181718	1	2	9104
TrB1291C	11184015	11185728	11183381	2	3	9106
TrB1292C	11187891	11189992	11185728	2	4	9109
TrB1293W	11190446	11190622	11189992	1	1	9113
TrB1294W	11193740	11194264	11190622	1	2	9114
TrB1295C	11215136	11217532	11194264	2	9	9116
TrB1296W	11219383	11221386	11217532	1	2	9125
