27975
2475	2635	2176
0	437	0
553	1035	438
1130	1790	921
1891	2753	1582
0	363	0
436	744	364
803	842	673
908	1016	713
0	623	0
688	1119	624
1184	2195	1056
2268	3175	2068
0	72	0
127	413	73
473	3091	360
0	118	0
315	2426	119
2470	3205	2231
0	157	0
221	344	158
0	1331	0
1397	2080	1332
0	248	0
326	668	249
825	847	592
0	1805	0
0	1535	0
0	278	0
400	528	279
0	104	0
144	416	105
0	1520	0
1578	1868	1521
1930	2059	1812
2122	2362	1942
2442	2490	2183
0	1239	0
1300	2231	1240
0	215	0
0	403	0
475	1432	404
0	1124	0
1240	1416	1125
0	84	0
138	398	85
492	739	346
0	1083	0
1174	1353	1084
1452	2644	1264
0	1390	0
1522	1930	1391
0	35	0
99	149	36
224	588	87
688	1678	452
0	1193	0
1258	2414	1194
2465	3548	2351
0	24	0
154	740	25
0	31	0
110	238	32
303	414	161
474	572	273
629	754	372
816	926	498
0	71	0
146	3106	72
0	94	0
162	224	95
282	3147	158
0	1039	0
1170	1560	1040
0	1841	0
0	128	0
184	491	129
542	881	437
935	1876	777
1940	2521	1719
0	233	0
307	375	234
459	505	303
579	771	350
862	1200	543
0	416	0
479	1551	417
1619	1705	1490
1774	1981	1577
0	975	0
1044	1204	976
0	99	0
271	1082	100
0	481	0
543	843	482
902	2497	783
0	173	0
0	78	0
165	233	79
306	633	148
689	1058	476
0	318	0
384	3262	319
0	1043	0
0	1286	0
0	1266	0
1344	1558	1267
0	79	0
146	161	80
220	285	96
363	477	162
540	605	277
659	737	343
798	870	422
0	1814	0
0	381	0
520	953	382
1123	1482	816
1648	1703	1176
1796	1826	1232
0	4385	0
4451	4480	4386
0	1235	0
0	173	0
0	132	0
692	960	133
0	474	0
528	750	475
879	908	698
1011	1398	728
0	194	0
276	1143	195
1232	1485	1063
0	765	0
852	1273	766
0	842	0
0	28	0
106	255	29
361	1207	179
0	270	0
344	969	271
0	68	0
162	226	69
372	403	134
499	584	166
0	36	0
101	734	37
804	1358	671
1425	1696	1226
1778	2271	1498
0	419	0
590	592	420
0	186	0
307	558	187
633	2236	439
0	395	0
564	722	396
826	872	555
950	983	602
1065	1067	636
0	279	0
389	897	280
0	83	0
201	965	84
0	42	0
260	1039	43
1119	1426	823
0	391	0
475	538	392
0	836	0
921	1247	837
0	68	0
170	205	69
263	371	105
466	609	214
683	726	358
799	836	402
894	1034	440
1114	1533	581
1621	1657	1001
0	671	0
754	1008	672
0	2712	0
2914	4828	2713
4889	5018	4628
0	776	0
0	502	0
610	1690	503
0	46	0
169	864	47
938	1019	743
1106	2044	825
0	146	0
0	829	0
1003	1216	830
0	590	0
0	929	0
0	1760	0
1816	3447	1761
0	590	0
0	1787	0
0	732	0
0	2315	0
0	242	0
308	382	243
442	488	318
539	734	365
789	1061	561
0	623	0
885	938	624
0	3113	0
0	386	0
455	2860	387
2917	3956	2793
4263	4737	3833
0	1231	0
1289	1475	1232
1536	1655	1419
1721	1753	1539
0	26	0
98	177	27
233	929	107
0	363	0
526	747	364
824	2751	586
0	364	0
456	918	365
989	1125	828
1199	1928	965
0	1335	0
1397	1464	1336
0	101	0
178	231	102
0	266	0
0	123	0
186	237	124
326	509	176
567	725	360
0	1436	0
0	1526	0
0	868	0
970	1330	869
0	1352	0
0	809	0
916	1233	810
0	128	0
218	298	129
0	777	0
835	911	778
0	191	0
0	1406	0
0	843	0
950	1387	844
1453	2150	1282
0	722	0
779	1045	723
1104	2169	990
2313	2329	2056
2626	2904	2073
0	340	0
404	1361	341
0	1600	0
1665	1719	1601
0	62	0
128	254	63
320	439	190
500	724	310
795	1165	535
0	85	0
146	857	86
915	965	798
0	1745	0
0	282	0
361	1037	283
1099	1182	960
0	2048	0
2129	2173	2049
0	1865	0
0	1919	0
0	1049	0
1245	1655	1050
0	1331	0
1424	1612	1332
0	90	0
179	728	91
841	863	641
972	1195	664
0	949	0
1029	1077	950
0	851	0
905	2551	852
0	4901	0
0	332	0
403	1940	333
2002	4276	1871
0	202	0
263	336	203
423	556	277
0	982	0
1052	1210	983
1453	1528	1142
0	104	0
168	242	105
294	411	180
462	568	298
630	944	405
0	192	0
245	587	193
640	758	536
823	1018	655
1076	1291	851
1341	1517	1067
1568	1751	1244
1806	2032	1428
2096	2234	1655
0	55	0
103	313	56
361	460	267
654	880	367
935	1132	594
1191	1565	792
0	357	0
495	699	358
746	773	563
1168	1536	591
1703	1828	960
1863	1920	1086
2372	2394	1144
2839	3103	1167
3441	3889	1432
0	595	0
652	1175	596
1244	1666	1120
1729	2417	1543
0	131	0
204	917	132
0	17	0
112	219	18
288	463	126
534	1247	302
1304	1965	1016
2019	2266	1678
2318	2720	1926
2784	2997	2329
3074	3926	2543
0	875	0
977	1135	876
0	1019	0
0	804	0
954	1006	805
0	1629	0
1703	1737	1630
1796	1975	1665
0	324	0
393	2182	325
2240	2296	2115
0	96	0
214	262	97
364	389	146
470	519	172
610	810	222
1622	2965	423
0	865	0
941	1170	866
1321	2040	1096
2111	2301	1816
0	618	0
697	881	619
0	320	0
391	505	321
570	763	436
827	1374	630
1463	1571	1178
1706	1954	1287
0	408	0
668	762	409
0	213	0
283	842	214
905	1231	774
0	128	0
0	364	0
534	842	365
1301	1592	674
1936	2331	966
0	200	0
266	775	201
859	930	711
1257	1259	783
0	1184	0
0	95	0
160	252	96
319	366	189
0	684	0
745	792	685
849	3457	733
0	328	0
413	869	329
0	110	0
174	1775	111
1835	2059	1713
2228	5733	1938
5845	5961	5444
6108	6212	5561
6273	6372	5666
0	155	0
250	696	156
0	1279	0
1348	1568	1280
1631	1700	1501
1771	1843	1571
0	83	0
135	753	84
813	926	703
993	1003	817
1068	1090	828
1155	1200	851
0	655	0
723	4890	656
0	203	0
277	372	204
441	2906	300
0	42	0
153	313	43
436	1206	204
1266	1338	975
1395	1601	1048
1678	2387	1255
0	398	0
508	3498	399
0	122	0
205	300	123
372	443	219
534	598	291
706	720	356
793	799	371
0	432	0
500	1518	433
1693	1980	1452
0	332	0
395	747	333
876	1890	686
0	960	0
1033	1217	961
1286	1288	1146
0	169	0
248	2699	170
2768	3054	2622
3118	3222	2909
3282	3324	3014
0	251	0
322	646	252
760	6695	577
6777	6815	6513
0	968	0
0	1475	0
0	451	0
517	1243	452
0	1056	0
1150	1325	1057
0	112	0
177	1572	113
0	36	0
220	895	37
978	1269	713
0	1103	0
0	239	0
0	3317	0
0	3152	0
0	309	0
382	965	310
1079	1162	894
0	903	0
1019	2136	904
0	3449	0
3523	4659	3450
0	444	0
503	1222	445
1304	1629	1165
0	521	0
0	62	0
142	253	63
334	449	175
0	685	0
747	1906	686
1990	2081	1846
2162	2275	1938
0	1206	0
1284	1642	1207
0	1688	0
0	1679	0
0	424	0
491	872	425
0	704	0
783	1337	705
1395	1868	1260
0	454	0
523	577	455
632	691	510
749	1277	570
1330	1823	1099
0	1227	0
1277	3696	1228
0	43	0
155	256	44
330	1377	146
0	169	0
271	1393	170
1455	1700	1293
0	86	0
151	525	87
0	22	0
232	359	23
445	547	151
728	830	254
0	1882	0
2084	2392	1883
2444	2480	2192
2518	2727	2229
0	3	0
109	341	4
452	3829	237
3884	4243	3615
0	153	0
219	454	154
523	1038	390
0	454	0
573	804	455
0	60	0
125	769	61
898	1256	706
0	142	0
335	401	143
0	16	0
75	216	17
272	306	159
380	429	194
500	1461	244
0	389	0
479	628	390
708	791	540
0	170	0
0	1037	0
1102	1308	1038
0	983	0
0	63	0
161	795	64
0	2389	0
2460	2854	2390
2926	3170	2785
0	27	0
92	583	28
657	1060	520
0	218	0
0	458	0
497	774	459
935	1196	737
0	211	0
289	415	212
0	263	0
0	301	0
372	1069	302
1143	1222	1000
0	179	0
250	454	180
512	1128	385
1207	1490	1002
1621	2337	1286
2786	2843	2003
0	161	0
0	385	0
505	1317	386
1523	1657	1199
1730	1739	1334
0	138	0
225	439	139
0	374	0
437	607	375
0	780	0
976	1219	781
1279	1534	1025
0	1127	0
1216	1613	1128
1683	1815	1526
0	286	0
359	884	287
0	184	0
274	646	185
0	135	0
232	331	136
403	433	236
0	1555	0
1658	1904	1556
0	221	0
293	743	222
814	1436	673
0	60	0
167	237	61
307	431	132
489	597	257
0	137	0
196	1508	138
1578	1758	1451
0	117	0
179	417	118
488	680	357
741	2779	550
2859	3410	2589
0	656	0
713	1676	657
1781	3027	1621
0	317	0
358	535	318
678	750	496
862	1212	569
1255	1342	920
0	205	0
470	655	206
893	1022	392
0	635	0
698	1216	636
0	320	0
396	797	321
0	189	0
282	1307	190
1393	1436	1216
0	43	0
399	444	44
588	617	90
705	888	120
953	1089	304
0	166	0
284	1795	167
1891	1924	1679
0	1427	0
0	196	0
285	976	197
1059	1348	889
1413	1510	1179
1572	1788	1277
0	5135	0
5198	5509	5136
5577	5630	5448
5708	5939	5502
6007	6056	5734
0	323	0
0	82	0
196	1240	83
0	1567	0
1652	1738	1568
1871	2261	1655
0	2640	0
2695	3830	2641
3966	4589	3777
4651	5136	4401
0	138	0
438	1519	139
1622	2041	1221
0	1547	0
1632	3050	1548
0	42	0
177	308	43
404	432	175
511	541	204
620	899	235
975	1101	515
1171	2148	642
0	1509	0
1598	1815	1510
0	2094	0
2155	2249	2095
0	1256	0
0	162	0
241	394	163
460	579	317
762	787	437
850	1145	463
0	290	0
351	458	291
0	814	0
876	1170	815
0	791	0
0	176	0
248	550	177
618	1454	480
0	670	0
754	1216	671
1282	1656	1134
0	159	0
228	1419	160
1531	1690	1352
0	48790	0
48872	49016	48791
49099	49363	48936
49429	49928	49201
0	126	0
186	596	127
653	1032	538
0	180	0
260	763	181
846	1210	685
0	389	0
0	187	0
278	505	188
595	696	416
770	1085	518
1159	1209	834
0	679	0
746	992	680
0	1610	0
0	260	0
0	183	0
323	560	184
783	999	422
0	1340	0
0	215	0
0	90	0
301	456	91
578	956	247
1166	1717	626
1814	2276	1178
0	1010	0
1136	1990	1011
0	1058	0
0	1337	0
0	1286	0
0	1554	0
1750	2087	1555
0	1031	0
0	77	0
230	1393	78
0	250	0
318	833	251
895	1027	767
0	1	0
151	946	2
0	131	0
218	407	132
545	804	322
0	278	0
875	936	279
991	1798	341
0	13	0
91	591	14
650	894	515
953	1482	760
1550	2167	1290
0	1709	0
1785	4085	1710
0	1577	0
0	224	0
0	638	0
0	161	0
238	1374	162
0	296	0
377	931	297
0	28	0
126	1101	29
0	1235	0
1338	1463	1236
1621	1713	1362
0	851	0
932	1691	852
1766	1909	1612
2037	2101	1756
0	176	0
0	42	0
220	524	43
0	49	0
136	211	50
278	460	126
536	824	309
889	1265	598
1325	1492	975
1561	2120	1143
2183	2316	1703
2392	2396	1837
0	12	0
127	2003	13
0	1514	0
0	371	0
604	744	372
0	316	0
375	681	317
0	142	0
248	343	143
710	1936	239
2004	2950	1466
3016	3401	2413
0	42	0
124	935	43
1025	1162	855
0	756	0
824	1944	757
0	4616	0
4684	4722	4617
0	1940	0
0	271	0
344	533	272
0	485	0
567	1611	486
1664	1904	1531
1957	2061	1772
2112	3594	1877
0	46	0
125	241	47
307	409	164
0	390	0
481	1532	391
0	198	0
277	1088	199
1177	1635	1011
0	1136	0
0	1107	0
1263	1498	1108
0	1058	0
1524	2303	1059
0	1172	0
0	1473	0
1599	1630	1474
0	2498	0
0	1400	0
0	164	0
0	16	0
73	487	17
559	646	432
705	946	520
0	99	0
226	2012	100
0	2761	0
2844	3022	2762
3095	3594	2941
0	2119	0
2193	2310	2120
0	783	0
997	1444	784
1593	2121	1232
0	171	0
232	1117	172
1190	2354	1058
0	452	0
530	907	453
974	1222	831
0	142	0
215	274	143
336	408	203
0	222	0
277	551	223
0	182	0
0	1103	0
1209	2276	1104
0	2984	0
0	221	0
0	1550	0
0	416	0
0	365	0
462	2663	366
0	555	0
665	777	556
0	614	0
692	2099	615
2165	2598	2023
2666	2752	2457
0	444	0
505	1077	445
1146	1714	1018
0	287	0
0	179	0
253	831	180
929	1240	759
0	117	0
172	536	118
637	1552	483
1684	1823	1399
0	258	0
378	1048	259
1210	1593	930
0	70	0
236	354	71
489	1769	190
1829	3057	1471
3111	3196	2700
3260	3272	2786
0	470	0
591	800	471
879	1742	681
0	609	0
680	1383	610
0	131	0
248	279	132
520	707	164
764	856	352
933	1150	445
1215	1280	663
1499	1578	729
1646	1914	809
2019	2188	1078
0	207	0
302	358	208
448	895	265
959	1054	713
1114	1229	809
1311	1603	925
0	438	0
535	887	439
1012	1074	792
0	110	0
182	602	111
728	1223	532
1301	1781	1028
0	51	0
135	997	52
0	417	0
511	950	418
0	571	0
686	704	572
0	713	0
0	107	0
278	715	108
0	50	0
106	1877	51
1936	2167	1823
0	230	0
346	382	231
683	1211	268
1308	1810	797
2126	2373	1300
0	1567	0
1625	2351	1568
0	1188	0
1248	1285	1189
0	53	0
126	141	54
227	345	70
411	500	189
566	618	279
686	823	332
881	1229	470
0	112	0
255	381	113
482	652	240
0	902	0
0	505	0
710	941	506
0	78	0
135	451	79
0	728	0
819	958	729
1025	1547	869
0	281	0
0	84	0
203	300	85
0	280	0
369	525	281
595	1500	438
1603	1614	1344
0	1136	0
1198	1436	1137
1560	1755	1376
0	514	0
602	618	515
730	769	532
849	906	572
0	1072	0
1123	1285	1073
1355	1476	1236
1538	1610	1358
0	233	0
371	469	234
0	260	0
330	1450	261
1558	1615	1382
1729	2043	1440
0	91	0
197	700	92
788	1064	596
0	797	0
0	422	0
0	42	0
222	344	43
469	580	166
659	863	278
930	1085	483
1143	1594	639
1656	2121	1091
0	164	0
0	231	0
294	1348	232
1428	1913	1287
0	93	0
162	283	94
0	176	0
244	964	177
1048	1436	898
0	601	0
673	709	602
0	71	0
202	1224	72
1287	2630	1095
0	122	0
267	458	123
0	275	0
349	1903	276
1956	3889	1831
0	185	0
299	484	186
548	599	372
660	1172	424
1264	1937	937
0	1121	0
0	212	0
316	454	213
563	1560	352
0	1720	0
1889	3177	1721
3249	3595	3010
0	1268	0
1333	1749	1269
0	1673	0
1793	2368	1674
0	1823	0
0	2532	0
2595	3016	2533
0	503	0
0	135	0
221	1026	136
0	141	0
210	913	142
0	1169	0
1236	1380	1170
1441	1739	1315
1795	1883	1614
2012	2436	1703
2499	2515	2128
0	243	0
304	515	244
589	819	456
876	1395	687
1452	1633	1207
0	182	0
300	2456	183
2520	2972	2340
0	331	0
424	1495	332
0	1581	0
1637	2226	1582
0	105	0
370	613	106
674	716	350
772	851	393
935	1286	473
1338	1403	825
0	1133	0
0	788	0
948	1376	789
0	2093	0
2191	2496	2094
0	1211	0
1280	2212	1212
0	679	0
738	975	680
0	230	0
0	923	0
0	100	0
183	2604	101
0	664	0
733	860	665
952	1069	793
1142	1438	911
1497	1749	1208
0	170	0
285	520	171
580	2068	407
0	746	0
830	1135	747
0	175	0
346	618	176
718	1561	449
1601	1993	1293
0	1041	0
1105	1489	1042
1543	1708	1427
1755	1856	1593
1890	2015	1695
2070	2286	1821
2341	2459	2038
0	54	0
117	203	55
262	323	142
380	415	204
0	310	0
372	1180	311
1254	3016	1120
0	62	0
116	454	63
0	1460	0
0	407	0
0	254	0
0	205	0
314	1448	206
0	1073	0
0	962	0
0	1433	0
1491	1565	1434
0	755	0
853	971	756
1053	1115	875
1227	1245	938
0	638	0
700	2492	639
2561	2606	2432
0	2968	0
3050	3243	2969
3331	3581	3163
0	447	0
528	2335	448
0	196	0
278	2666	197
0	800	0
0	387	0
460	1145	388
1252	1329	1074
1389	1514	1152
1580	1717	1278
0	655	0
753	1165	656
1234	2244	1069
2308	2700	2080
2775	2983	2473
0	1348	0
1440	1494	1349
0	555	0
612	1915	556
0	2144	0
0	713	0
0	4009	0
4063	4498	4010
4554	4874	4446
0	474	0
674	1619	475
1688	1880	1421
0	252	0
372	695	253
830	951	577
0	98	0
165	305	99
404	478	240
0	89	0
191	403	90
0	1267	0
1334	1811	1268
1883	2119	1746
2180	2469	1983
2522	2549	2273
0	179	0
400	432	180
609	677	213
0	256	0
339	528	257
603	1799	447
0	101	0
179	4135	102
0	280	0
339	635	281
699	948	578
0	98	0
167	257	99
380	749	190
835	1849	560
0	64	0
148	1042	65
0	1268	0
0	29	0
82	234	30
298	1671	183
0	356	0
0	938	0
0	8	0
170	3523	9
0	79	0
418	481	80
825	932	144
1070	1405	252
1555	1653	588
0	183	0
260	267	184
0	199	0
269	1202	200
0	273	0
347	431	274
492	723	359
0	102	0
165	590	103
644	793	529
869	925	679
984	1135	736
1198	1407	888
0	368	0
0	84	0
190	1187	85
1706	1825	1083
0	1532	0
0	435	0
516	1446	436
1510	2440	1367
0	101	0
155	335	102
410	1456	283
1940	2532	1330
0	633	0
722	795	634
0	1193	0
0	256	0
316	2292	257
2413	2494	2234
0	706	0
776	1255	707
1369	1417	1187
0	608	0
834	1856	609
0	591	0
661	1783	592
1851	2084	1715
2156	2378	1949
0	353	0
424	1077	354
1146	4283	1008
4345	4908	4146
0	700	0
760	2298	701
2357	2495	2240
0	1387	0
1452	1536	1388
0	3065	0
0	116	0
177	596	117
671	865	537
962	1140	732
1257	1298	911
1381	1453	953
0	512	0
0	55	0
117	240	56
318	602	180
0	576	0
1117	1943	577
0	1921	0
2012	3842	1922
0	415	0
562	973	416
0	110	0
184	462	111
559	3708	390
0	112	0
191	1674	113
1748	1824	1597
0	411	0
508	1298	412
0	7	0
95	131	8
188	252	45
318	360	110
454	1053	153
1116	1140	753
1192	1255	778
1313	2210	842
2287	2397	1740
0	595	0
647	3595	596
3662	5075	3545
0	278	0
391	2061	279
0	2282	0
0	55	0
132	996	56
0	808	0
865	1021	809
0	45	0
110	164	46
235	373	101
0	21	0
97	227	22
320	1372	153
0	983	0
0	686	0
0	85	0
160	1027	86
0	921	0
982	1474	922
1540	1627	1415
1698	1823	1503
0	596	0
664	924	597
0	556	0
620	770	557
0	906	0
1044	1237	907
0	867	0
953	1464	868
0	392	0
0	1648	0
1707	2715	1649
0	221	0
276	2453	222
0	235	0
314	709	236
772	865	632
0	1370	0
0	33	0
98	157	34
229	463	94
531	2643	329
0	1067	0
0	2561	0
0	188	0
278	1518	189
1623	1728	1430
0	449	0
509	964	450
0	43	0
249	389	44
494	581	185
0	55	0
119	1172	56
1230	1391	1110
1448	1573	1272
0	169	0
253	448	170
501	803	366
887	1516	669
0	1458	0
1538	1797	1459
0	275	0
367	625	276
730	1448	535
0	178	0
254	271	179
318	909	197
0	83	0
143	403	84
468	2288	345
0	686	0
0	812	0
0	2825	0
0	55	0
130	200	56
308	837	127
0	1763	0
1834	1899	1764
0	2019	0
2085	2338	2020
0	112	0
189	262	113
336	533	187
602	609	385
696	1395	393
1446	1528	1093
0	733	0
814	1396	734
1472	1873	1317
0	887	0
1018	1186	888
1454	1455	1057
0	239	0
314	601	240
680	875	528
1022	1146	724
0	528	0
633	1258	529
0	995	0
1062	1187	996
1330	1439	1122
1622	1700	1232
0	401	0
473	561	402
616	718	491
0	302	0
0	518	0
713	891	519
983	1046	698
0	1763	0
0	642	0
827	1881	643
0	3677	0
3750	4733	3678
0	138	0
232	1297	139
1408	1603	1205
0	608	0
1354	1454	609
1506	2079	710
2141	2971	1284
3043	4746	2115
4811	5350	3819
0	227	0
0	1002	0
1077	1149	1003
1212	1261	1076
1332	1396	1126
0	19	0
98	234	20
303	2443	157
2517	2604	2298
2699	3264	2386
0	173	0
0	385	0
845	1130	386
0	123	0
219	263	124
327	845	169
901	1242	688
1312	1593	1030
1694	2247	1312
2367	2836	1866
3042	3351	2336
0	478	0
752	910	479
993	1242	638
0	656	0
0	849	0
914	1365	850
0	907	0
1068	1220	908
1543	1594	1061
0	190	0
267	708	191
0	192	0
281	688	193
774	873	601
1017	1320	701
0	1183	0
1258	1360	1184
0	425	0
491	1684	426
0	1307	0
1379	2416	1308
0	106	0
177	1038	107
1103	1704	969
1772	2027	1571
0	497	0
0	579	0
835	920	580
0	533	0
0	119	0
0	867	0
950	1866	868
0	1347	0
1495	1764	1348
2237	2352	1618
0	1518	0
1620	1857	1519
1967	2035	1757
2196	2229	1826
0	500	0
598	630	501
0	1637	0
1740	1896	1638
1965	2020	1795
0	108	0
698	886	109
951	1007	298
1229	4230	355
0	25	0
120	206	26
245	533	113
878	952	402
0	298	0
396	960	299
0	97	0
172	1258	98
0	1790	0
0	2076	0
2130	2446	2077
2514	2687	2394
2751	3996	2568
4093	4604	3814
0	89	0
183	590	90
0	312	0
400	1073	313
0	266	0
0	103	0
262	406	104
516	574	249
634	664	308
0	89	0
163	1715	90
1795	1909	1643
0	624	0
679	890	625
0	664	0
1556	1951	665
2189	2632	1061
2795	3971	1505
0	90	0
298	503	91
683	853	297
981	1040	468
0	416	0
532	2040	417
0	3896	0
0	212	0
275	493	213
0	23	0
83	187	24
263	288	129
356	389	155
0	1802	0
0	74	0
154	3174	75
0	571	0
696	888	572
0	33	0
128	1749	34
0	231	0
291	466	232
540	1055	408
0	1487	0
1549	1731	1488
0	22	0
80	687	23
793	1241	631
0	313	0
479	623	314
0	414	0
478	782	415
844	1005	720
0	1055	0
1174	1209	1056
0	1883	0
0	722	0
832	927	723
0	968	0
1020	1280	969
1338	2020	1230
2085	2265	1913
0	116	0
0	44	0
276	513	45
582	772	283
835	946	474
1006	2252	586
0	1148	0
0	12	0
189	391	13
540	890	216
0	239	0
313	483	240
546	2208	411
2286	2334	2074
2393	2402	2123
0	66	0
126	253	67
313	618	195
684	722	501
0	14	0
96	455	15
519	1178	375
0	679	0
750	906	680
0	60	0
123	1690	61
0	248	0
450	1589	249
0	861	0
939	1516	862
1588	2733	1440
0	135	0
251	338	136
430	593	224
631	881	388
0	27	0
102	769	28
844	1122	696
1292	1323	975
1392	1599	1007
0	152	0
303	592	153
722	815	443
893	913	537
0	137	0
201	2711	138
2812	2883	2649
0	269	0
354	444	270
498	866	361
925	1367	730
0	51	0
111	1318	52
0	154	0
262	379	155
0	608	0
889	993	609
0	836	0
0	326	0
0	3342	0
3398	4413	3343
0	1007	0
0	350	0
505	1005	351
0	29	0
103	127	30
199	880	55
984	1047	737
0	242	0
0	236	0
350	676	237
748	1209	564
0	142	0
218	700	143
765	1011	626
1080	1207	873
1279	1502	1001
1587	2383	1225
0	438	0
519	934	439
0	381	0
457	926	382
0	451	0
524	1550	452
0	174	0
322	1433	175
0	458	0
546	986	459
0	974	0
0	1281	0
1467	1648	1282
0	58	0
275	3338	59
3410	4504	3123
0	404	0
0	88	0
155	266	89
0	233	0
0	242	0
0	634	0
686	3098	635
0	3295	0
3353	3641	3296
0	82	0
143	351	83
444	648	292
736	913	497
0	148	0
218	352	149
408	488	284
550	597	365
652	1280	413
1337	1509	1042
0	1340	0
0	60	0
116	953	61
1017	1317	899
0	107	0
186	269	108
349	1100	192
1162	1762	944
0	229	0
291	776	230
834	1071	716
1133	1627	954
0	80	0
173	227	81
296	4737	136
4802	4906	4578
0	1985	0
0	14	0
279	314	15
519	715	51
800	926	248
0	1000	0
1171	1336	1001
0	61	0
121	1738	62
1807	5205	1680
0	464	0
0	18	0
95	243	19
336	383	168
0	493	0
708	1125	494
0	582	0
649	1309	583
1393	1519	1244
0	2823	0
2899	2975	2824
3049	3084	2901
0	114	0
188	204	115
281	391	132
462	2213	243
0	140	0
232	716	141
770	977	626
0	1526	0
1595	1717	1527
0	170	0
252	1514	171
0	1589	0
0	2705	0
0	1730	0
0	235	0
338	722	236
953	997	621
0	78	0
152	306	79
478	576	234
0	639	0
710	2028	640
0	1350	0
1485	2875	1351
0	764	0
867	1271	765
0	2786	0
0	170	0
272	387	171
511	607	287
0	357	0
412	591	358
660	1528	538
0	2120	0
0	346	0
432	692	347
795	1001	608
1069	1153	815
1219	1292	900
1463	1769	974
2229	2264	1281
0	2678	0
0	244	0
310	477	245
674	1031	413
0	905	0
0	2165	0
2255	2608	2166
0	437	0
498	1484	438
0	1712	0
0	374	0
601	891	375
1068	1190	666
0	1511	0
0	165	0
301	491	166
0	663	0
767	931	664
994	1108	829
1191	1930	944
2043	2125	1684
2378	2464	1767
0	623	0
705	1102	624
1168	1284	1022
1418	1715	1139
1824	2018	1437
0	360	0
453	597	361
673	736	506
804	1006	570
1062	1140	773
1197	1208	852
0	1189	0
1270	1374	1190
1432	1507	1295
0	1154	0
0	704	0
768	1402	705
1676	3581	1340
0	44	0
100	1106	45
1172	1193	1052
0	1439	0
0	533	0
591	890	534
957	1160	834
0	697	0
810	980	698
1035	1581	869
0	587	0
0	733	0
797	1064	734
0	110	0
187	582	111
0	1349	0
0	1217	0
0	716	0
796	1131	717
0	2209	0
2286	2454	2210
0	191	0
337	870	192
0	155	0
339	734	156
0	735	0
793	962	736
0	3146	0
0	252	0
322	539	253
0	473	0
0	81	0
156	340	82
0	179	0
294	340	180
400	1284	227
1375	1417	1112
0	207	0
294	490	208
557	1555	405
1652	1777	1404
0	338	0
454	876	339
0	16	0
186	292	17
384	433	124
0	467	0
530	1937	468
1994	2193	1876
0	276	0
357	661	277
726	987	582
1056	1632	844
1707	1965	1421
2040	2138	1680
0	2205	0
2281	2379	2206
2437	3507	2305
3575	3774	3376
3829	4161	3576
0	53	0
205	834	54
910	1044	684
1106	1816	819
0	794	0
0	743	0
799	855	744
0	156	0
207	354	157
434	638	305
0	363	0
424	1307	364
0	1697	0
0	1180	0
1255	1408	1181
0	143	0
203	421	144
486	566	363
625	705	444
764	850	525
920	1064	612
1176	1363	757
0	146	0
213	479	147
537	690	414
754	995	568
0	396	0
516	720	397
827	1277	602
0	355	0
422	482	356
0	623	0
0	423	0
510	808	424
865	1221	723
0	937	0
1014	1050	938
0	1556	0
1645	1848	1557
0	203	0
285	791	204
0	357	0
445	896	358
1029	1295	810
0	249	0
341	537	250
0	830	0
889	1089	831
0	224	0
0	335	0
411	574	336
628	736	500
793	834	609
894	1057	651
1113	1257	815
0	920	0
0	401	0
0	1871	0
0	282	0
346	477	283
568	873	415
990	1774	721
0	17	0
80	6871	18
6958	7131	6810
0	593	0
692	984	594
1114	1699	887
1891	1908	1473
0	821	0
889	1274	822
1415	1751	1208
0	754	0
822	1188	755
0	109	0
327	489	110
616	711	273
0	1025	0
1087	1356	1026
1419	2147	1296
2210	2710	2025
0	2023	0
2075	2162	2024
0	33	0
361	380	34
442	476	54
534	547	89
604	618	103
675	805	118
863	1001	249
1055	1200	388
0	429	0
601	920	430
0	53	0
173	684	54
747	771	566
0	443	0
0	933	0
993	2020	934
0	312	0
465	898	313
0	2441	0
0	96	0
166	1293	97
1482	1579	1225
0	1365	0
1427	1578	1366
0	12	0
211	515	13
585	719	318
0	424	0
585	906	425
0	57	0
120	297	58
580	605	236
768	823	262
0	329	0
403	918	330
0	1964	0
0	56	0
127	426	57
503	1465	357
0	704	0
0	278	0
391	482	279
579	729	371
0	2625	0
3152	3203	2626
3405	3558	2678
